Date,Check #,Description,Amount
01/19/2025,2200,Transaction 1,"""-$123.45"""
01/20/2025,6641,Transaction 2,"""$946.8"""
01/13/2025,,Transaction 3,"""-$1344.08"""
02/20/2025,8369,Transaction 4,"""$573.23"""
01/05/2025,7172,Transaction 5,"""-$1280.8"""
02/15/2025,8502,Transaction 6,"""-$1438.59"""
01/03/2025,,Transaction 7,"""-$1301.62"""
02/10/2025,,Transaction 8,"""$454.55"""
03/11/2025,3616,Transaction 9,"""-$1265.74"""
02/15/2025,1119,Transaction 10,"""-$457.5"""
03/04/2025,9493,Transaction 11,"""-$310.97"""
02/25/2025,,Transaction 12,"""-$253.61"""
03/31/2025,,Transaction 13,"""-$1318.55"""
01/05/2025,,Transaction 14,"""$168.19"""
02/24/2025,9514,Transaction 15,"""-$1033.52"""
02/08/2025,,Transaction 16,"""$1399.28"""
01/16/2025,6631,Transaction 17,"""-$1429.78"""
03/30/2025,5582,Transaction 18,"""-$1488.5"""
01/25/2025,,Transaction 19,"""$443.98"""
02/20/2025,,Transaction 20,"""-$336.16"""
01/18/2025,,Transaction 21,"""$22.57"""
01/21/2025,,Transaction 22,"""$1401.26"""
02/09/2025,9362,Transaction 23,"""-$59.19"""
03/25/2025,,Transaction 24,"""-$26.94"""
01/05/2025,,Transaction 25,"""-$842.36"""
02/21/2025,7254,Transaction 26,"""-$1204.25"""
02/14/2025,1203,Transaction 27,"""-$1338.41"""
02/03/2025,,Transaction 28,"""$202.3"""
03/11/2025,,Transaction 29,"""-$260.63"""
03/18/2025,6286,Transaction 30,"""-$402.89"""
01/01/2025,,Transaction 31,"""$618.48"""
01/25/2025,,Transaction 32,"""-$168.68"""
03/16/2025,,Transaction 33,"""$400.64"""
02/20/2025,8007,Transaction 34,"""-$968.87"""
03/05/2025,4579,Transaction 35,"""-$360.92"""
02/12/2025,,Transaction 36,"""-$66.53"""
01/18/2025,9074,Transaction 37,"""$587.93"""
03/15/2025,,Transaction 38,"""-$781.97"""
03/24/2025,,Transaction 39,"""-$1403.03"""
03/28/2025,,Transaction 40,"""-$647.05"""
01/28/2025,,Transaction 41,"""-$1400.5"""
02/09/2025,,Transaction 42,"""$1293.16"""
03/25/2025,,Transaction 43,"""-$173.27"""
01/30/2025,,Transaction 44,"""$918.4"""
01/01/2025,,Transaction 45,"""-$1459.85"""
03/12/2025,,Transaction 46,"""-$581.55"""
03/29/2025,,Transaction 47,"""$799.03"""
03/12/2025,8283,Transaction 48,"""-$228.74"""
03/23/2025,6122,Transaction 49,"""-$560.46"""
02/03/2025,,Transaction 50,"""$257.57"""
